Timestamp,Distance (m),Risk Level,Threat
2025-03-23 12:06:08,19.87,0,LOW
2025-03-23 12:06:09,12.14,0,LOW
2025-03-23 12:06:10,23.18,1,MEDIUM
2025-03-23 12:06:10,10.77,0,LOW
2025-03-23 12:06:11,11.17,0,LOW
2025-03-23 14:20:57,18.89,1,MEDIUM
2025-03-23 14:20:57,18.89,1,MEDIUM
2025-03-23 14:20:57,19.37,1,MEDIUM
2025-03-23 14:20:57,19.12,1,MEDIUM
2025-03-23 14:20:58,19.37,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,18.89,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,18.89,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,18.89,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,19.12,1,MEDIUM
2025-03-23 14:20:58,18.89,1,MEDIUM
2025-03-23 14:20:59,19.12,1,MEDIUM
2025-03-23 14:20:59,19.12,1,MEDIUM
2025-03-23 14:20:59,19.12,1,MEDIUM
2025-03-23 14:20:59,18.89,1,MEDIUM
2025-03-23 14:20:59,19.87,1,MEDIUM
2025-03-23 14:20:59,19.62,1,MEDIUM
2025-03-23 14:20:59,19.87,1,MEDIUM
2025-03-23 14:21:00,18.66,1,MEDIUM
2025-03-23 14:21:00,18.66,1,MEDIUM
2025-03-23 14:21:00,18.66,1,MEDIUM
2025-03-23 14:21:00,18.89,1,MEDIUM
2025-03-23 14:21:00,18.89,1,MEDIUM
2025-03-23 14:21:00,19.37,1,MEDIUM
2025-03-23 14:21:00,19.12,1,MEDIUM
2025-03-23 14:21:00,18.21,1,MEDIUM
2025-03-23 14:21:00,18.21,1,MEDIUM
2025-03-23 14:21:00,20.4,0,LOW
2025-03-23 14:21:00,17.79,1,MEDIUM
2025-03-23 14:21:00,18.21,1,MEDIUM
2025-03-23 14:21:00,18.0,1,MEDIUM
2025-03-23 14:21:00,17.59,1,MEDIUM
2025-03-23 14:21:01,17.79,1,MEDIUM
2025-03-23 14:21:01,17.79,1,MEDIUM
2025-03-23 14:21:01,18.66,1,MEDIUM
2025-03-23 14:21:01,18.66,1,MEDIUM
2025-03-23 14:21:01,18.66,0,LOW
2025-03-23 14:21:01,18.66,1,MEDIUM
2025-03-23 14:21:01,18.43,1,MEDIUM
2025-03-23 14:21:01,6.99,1,CRITICAL
2025-03-23 14:21:01,18.66,1,MEDIUM
2025-03-23 14:21:01,18.66,1,MEDIUM
2025-03-23 14:21:01,18.66,1,MEDIUM
2025-03-23 14:21:01,18.0,0,LOW
2025-03-23 14:21:01,18.21,1,MEDIUM
2025-03-23 14:21:01,18.21,1,MEDIUM
2025-03-23 14:21:01,17.59,1,MEDIUM
2025-03-23 14:21:01,25.93,1,MEDIUM
2025-03-23 14:21:02,17.59,1,MEDIUM
2025-03-23 14:21:02,18.43,1,MEDIUM
2025-03-23 14:21:02,18.21,1,MEDIUM
2025-03-23 14:21:02,19.87,1,MEDIUM
2025-03-23 14:21:02,18.66,0,LOW
2025-03-23 14:21:02,19.87,1,MEDIUM
2025-03-23 14:21:02,18.66,0,LOW
2025-03-23 14:21:02,18.0,1,MEDIUM
2025-03-23 14:21:02,18.0,1,MEDIUM
2025-03-23 14:21:02,20.13,1,MEDIUM
2025-03-23 14:21:02,17.0,0,LOW
2025-03-23 14:21:02,19.12,1,MEDIUM
2025-03-23 14:21:02,19.12,0,LOW
2025-03-23 14:21:02,17.0,1,MEDIUM
2025-03-23 14:21:02,18.66,0,LOW
2025-03-23 14:21:02,16.81,1,MEDIUM
2025-03-23 14:21:02,17.79,1,MEDIUM
2025-03-23 14:21:02,17.79,1,MEDIUM
2025-03-23 14:21:02,13.08,0,LOW
2025-03-23 14:21:02,18.0,0,LOW
2025-03-23 14:21:02,14.17,1,HIGH
2025-03-23 14:21:02,18.0,0,LOW
2025-03-23 14:21:02,14.17,1,HIGH
2025-03-23 14:21:02,14.85,1,HIGH
2025-03-23 14:21:03,15.3,1,MEDIUM
2025-03-23 14:21:03,18.0,0,LOW
2025-03-23 14:21:03,14.71,1,HIGH
2025-03-23 14:21:03,14.04,1,HIGH
2025-03-23 14:21:03,17.79,0,LOW
2025-03-23 14:21:03,25.08,0,LOW
2025-03-23 14:21:03,17.79,0,LOW
2025-03-23 14:21:03,25.93,0,LOW
2025-03-23 14:21:03,9.87,1,HIGH
2025-03-23 14:21:03,17.79,1,MEDIUM
2025-03-23 14:21:03,9.05,1,HIGH
2025-03-23 14:21:03,18.21,1,MEDIUM
2025-03-23 14:21:03,18.0,1,MEDIUM
2025-03-23 14:21:03,17.79,1,MEDIUM
2025-03-23 14:21:03,24.68,0,LOW
2025-03-23 14:21:03,18.21,1,MEDIUM
2025-03-23 14:21:03,23.91,0,LOW
2025-03-23 14:21:03,26.84,0,LOW
2025-03-23 14:21:03,18.21,1,MEDIUM
2025-03-23 14:21:03,26.84,0,LOW
2025-03-23 14:21:03,18.43,0,LOW
2025-03-23 14:21:03,26.84,0,LOW
2025-03-23 14:21:03,11.01,1,HIGH
2025-03-23 14:21:03,18.89,1,MEDIUM
2025-03-23 14:21:03,18.66,0,LOW
2025-03-23 14:21:03,25.93,0,LOW
2025-03-23 14:21:03,25.93,0,LOW
2025-03-23 14:21:03,18.66,0,LOW
2025-03-23 14:21:03,24.68,0,LOW
2025-03-23 14:21:03,27.32,1,MEDIUM
2025-03-23 14:21:03,17.79,1,MEDIUM
2025-03-23 14:21:03,24.68,0,LOW
2025-03-23 14:21:03,27.82,1,MEDIUM
2025-03-23 14:21:03,26.38,0,LOW
2025-03-23 14:21:03,18.21,1,MEDIUM
2025-03-23 14:21:04,24.68,0,LOW
2025-03-23 14:21:04,20.96,0,LOW
2025-03-23 14:21:04,18.21,1,MEDIUM
2025-03-23 14:21:04,19.62,0,LOW
2025-03-23 14:21:04,20.13,1,MEDIUM
2025-03-23 14:21:04,20.4,0,LOW
2025-03-23 14:21:04,21.55,0,LOW
2025-03-23 14:21:04,12.75,0,LOW
2025-03-23 14:21:04,17.79,1,MEDIUM
2025-03-23 14:21:04,21.55,0,LOW
2025-03-23 14:21:04,13.3,0,LOW
2025-03-23 14:21:04,17.39,1,MEDIUM
2025-03-23 14:21:04,21.55,0,LOW
2025-03-23 14:21:04,14.57,0,LOW
2025-03-23 14:21:04,18.21,1,MEDIUM
2025-03-23 14:21:04,13.78,0,LOW
2025-03-23 14:21:04,17.79,0,LOW
2025-03-23 14:21:04,22.17,0,LOW
2025-03-23 14:21:04,17.79,1,MEDIUM
2025-03-23 14:21:04,17.59,0,LOW
2025-03-23 14:21:04,17.59,0,LOW
2025-03-23 14:21:04,17.19,0,LOW
2025-03-23 14:21:04,18.21,0,LOW
2025-03-23 14:21:04,18.21,0,LOW
2025-03-23 14:21:04,17.19,1,MEDIUM
2025-03-23 14:21:04,17.19,1,MEDIUM
2025-03-23 14:21:04,17.19,1,MEDIUM
2025-03-23 14:21:04,17.59,0,LOW
2025-03-23 14:21:05,18.0,0,LOW
2025-03-23 14:21:05,18.43,1,MEDIUM
2025-03-23 14:21:05,18.43,1,MEDIUM
2025-03-23 14:21:05,11.86,1,HIGH
2025-03-23 14:21:05,18.21,1,MEDIUM
2025-03-23 14:21:05,11.5,1,HIGH
2025-03-23 14:21:05,18.66,1,MEDIUM
2025-03-23 14:21:05,18.66,1,MEDIUM
2025-03-23 14:21:05,18.21,0,LOW
2025-03-23 14:21:05,17.79,0,LOW
2025-03-23 14:21:05,18.0,0,LOW
2025-03-23 14:21:05,17.79,1,MEDIUM
2025-03-23 14:21:05,17.39,0,LOW
2025-03-23 14:21:05,18.0,1,MEDIUM
2025-03-23 14:21:05,18.0,1,MEDIUM
2025-03-23 14:21:05,19.12,1,MEDIUM
2025-03-23 14:21:05,19.12,1,MEDIUM
2025-03-23 14:21:05,19.12,1,MEDIUM
2025-03-23 14:21:06,19.37,1,MEDIUM
2025-03-23 14:21:06,19.37,1,MEDIUM
2025-03-23 14:21:06,19.62,1,MEDIUM
2025-03-23 14:21:06,19.12,1,MEDIUM
2025-03-23 14:21:06,19.87,1,MEDIUM
2025-03-23 14:21:06,20.96,1,MEDIUM
2025-03-23 14:21:06,20.96,1,MEDIUM
2025-03-23 14:21:06,20.96,1,MEDIUM
2025-03-23 14:21:06,20.68,1,MEDIUM
2025-03-23 14:21:06,20.4,0,LOW
2025-03-23 14:21:06,20.96,1,MEDIUM
2025-03-23 14:21:06,20.96,0,LOW
2025-03-23 14:21:06,20.96,0,LOW
2025-03-23 14:21:06,21.55,1,MEDIUM
2025-03-23 14:21:06,21.55,1,MEDIUM
2025-03-23 14:21:06,21.55,1,MEDIUM
2025-03-23 14:21:07,21.25,1,MEDIUM
2025-03-23 14:21:07,21.25,0,LOW
2025-03-23 14:21:07,21.25,0,LOW
2025-03-23 14:21:07,21.55,0,LOW
2025-03-23 14:21:07,21.25,0,LOW
2025-03-23 14:21:07,20.96,0,LOW
2025-03-23 14:21:07,20.96,0,LOW
2025-03-23 14:21:07,20.96,1,MEDIUM
2025-03-23 14:21:07,20.4,0,LOW
2025-03-23 14:21:07,20.4,1,MEDIUM
2025-03-23 14:21:07,20.4,1,MEDIUM
2025-03-23 14:21:07,20.4,1,MEDIUM
2025-03-23 14:21:07,26.38,1,MEDIUM
2025-03-23 14:21:07,21.55,1,MEDIUM
2025-03-23 14:21:07,21.55,1,MEDIUM
2025-03-23 14:21:07,23.91,1,MEDIUM
2025-03-23 14:21:07,22.17,1,MEDIUM
2025-03-23 14:21:08,23.91,1,MEDIUM
2025-03-23 14:21:08,22.84,1,MEDIUM
2025-03-23 14:21:08,23.91,1,MEDIUM
2025-03-23 14:21:08,22.84,1,MEDIUM
2025-03-23 14:21:08,22.84,0,LOW
2025-03-23 14:21:08,19.87,0,LOW
2025-03-23 14:21:08,23.18,0,LOW
2025-03-23 14:21:08,19.87,0,LOW
2025-03-23 14:21:08,19.12,0,LOW
2025-03-23 14:21:08,19.12,0,LOW
2025-03-23 14:21:08,19.12,0,LOW
2025-03-23 14:21:08,17.59,0,LOW
2025-03-23 14:21:08,17.79,0,LOW
2025-03-23 14:21:08,17.59,0,LOW
2025-03-23 14:21:08,17.39,0,LOW
2025-03-23 14:21:08,17.39,0,LOW
2025-03-23 14:21:08,17.59,0,LOW
2025-03-23 14:21:08,17.59,0,LOW
2025-03-23 14:21:08,10.2,1,HIGH
2025-03-23 14:21:08,17.39,0,LOW
2025-03-23 14:21:09,16.28,0,LOW
2025-03-23 14:21:09,16.28,0,LOW
2025-03-23 14:21:09,21.86,0,LOW
2025-03-23 14:21:09,10.93,0,LOW
2025-03-23 14:21:09,21.86,0,LOW
2025-03-23 14:21:09,10.93,0,LOW
2025-03-23 14:21:09,14.85,1,HIGH
2025-03-23 14:21:09,6.27,1,CRITICAL
2025-03-23 14:21:09,14.85,1,HIGH
2025-03-23 14:21:09,6.24,1,CRITICAL
2025-03-23 14:21:09,14.85,1,HIGH
2025-03-23 14:21:09,6.24,1,CRITICAL
2025-03-23 14:21:09,18.66,0,LOW
2025-03-23 14:21:09,16.28,0,LOW
2025-03-23 14:21:09,19.37,0,LOW
2025-03-23 14:21:09,16.28,0,LOW
2025-03-23 14:21:09,18.66,0,LOW
2025-03-23 14:21:09,4.02,0,LOW
2025-03-23 14:21:09,4.02,0,LOW
2025-03-23 14:21:09,19.12,0,LOW
2025-03-23 14:21:09,19.12,0,LOW
2025-03-23 14:21:09,4.02,0,LOW
2025-03-23 14:21:09,19.12,0,LOW
2025-03-23 14:21:09,25.5,0,LOW
2025-03-23 14:21:09,20.68,0,LOW
2025-03-23 14:21:09,27.82,0,LOW
2025-03-23 14:21:10,27.82,0,LOW
2025-03-23 14:21:10,13.19,1,HIGH
2025-03-23 14:21:10,7.54,1,CRITICAL
2025-03-23 14:21:10,8.1,1,HIGH
2025-03-23 14:21:10,24.68,0,LOW
2025-03-23 14:21:10,23.91,1,MEDIUM
2025-03-23 14:21:10,23.91,0,LOW
2025-03-23 14:21:11,23.54,1,MEDIUM
2025-03-23 14:21:11,24.68,0,LOW
2025-03-23 14:21:11,24.68,0,LOW
2025-03-23 14:21:11,23.54,0,LOW
2025-03-23 14:21:11,23.91,0,LOW
2025-03-23 14:21:11,23.91,0,LOW
2025-03-23 14:21:11,6.77,0,LOW
2025-03-23 14:21:11,23.18,0,LOW
2025-03-23 14:21:11,23.18,0,LOW
2025-03-23 14:21:11,9.0,0,LOW
2025-03-23 14:21:12,24.68,0,LOW
2025-03-23 14:21:12,24.68,0,LOW
2025-03-23 14:21:12,22.5,0,LOW
2025-03-23 14:21:12,22.84,0,LOW
2025-03-23 14:21:12,15.61,1,MEDIUM
2025-03-23 14:21:12,10.77,1,HIGH
2025-03-23 14:21:12,22.84,0,LOW
2025-03-23 14:21:12,15.61,1,MEDIUM
2025-03-23 14:21:12,10.77,1,HIGH
2025-03-23 14:21:12,15.3,0,LOW
2025-03-23 14:21:12,9.68,1,HIGH
2025-03-23 14:21:12,24.68,0,LOW
2025-03-23 14:21:12,15.3,0,LOW
2025-03-23 14:21:12,9.68,1,HIGH
2025-03-23 14:21:12,24.29,0,LOW
2025-03-23 14:21:12,22.84,0,LOW
2025-03-23 14:21:12,6.8,0,LOW
2025-03-23 14:21:12,12.05,1,HIGH
2025-03-23 14:21:12,22.84,0,LOW
2025-03-23 14:21:12,6.8,0,LOW
2025-03-23 14:21:12,11.95,0,LOW
2025-03-23 14:21:12,12.14,1,HIGH
2025-03-23 14:21:12,23.18,0,LOW
2025-03-23 14:21:12,7.65,1,CRITICAL
2025-03-23 14:21:12,22.84,0,LOW
2025-03-23 14:21:12,9.68,0,LOW
2025-03-23 14:21:13,22.84,0,LOW
2025-03-23 14:21:13,9.68,0,LOW
2025-03-23 14:21:13,12.75,0,LOW
2025-03-23 14:21:13,23.91,0,LOW
2025-03-23 14:21:13,13.19,0,LOW
2025-03-23 14:21:13,23.91,0,LOW
2025-03-23 14:21:13,24.29,0,LOW
2025-03-23 14:21:13,24.29,0,LOW
2025-03-23 14:21:13,24.29,0,LOW
2025-03-23 14:21:13,22.17,0,LOW
2025-03-23 14:21:13,26.84,0,LOW
2025-03-23 14:21:13,28.33,0,LOW
2025-03-23 14:21:13,22.5,0,LOW
2025-03-23 14:21:13,26.84,0,LOW
2025-03-23 14:21:13,17.59,0,LOW
2025-03-23 14:21:13,22.84,0,LOW
2025-03-23 14:21:13,22.84,0,LOW
2025-03-23 14:21:13,23.54,0,LOW
2025-03-23 14:21:13,23.18,0,LOW
2025-03-23 14:21:13,24.29,0,LOW
2025-03-23 14:21:14,24.29,0,LOW
2025-03-23 14:21:14,24.29,0,LOW
2025-03-23 14:21:14,21.55,0,LOW
2025-03-23 14:21:14,22.5,0,LOW
2025-03-23 14:21:14,22.5,0,LOW
2025-03-23 14:21:14,22.84,0,LOW
2025-03-23 14:21:15,24.68,0,LOW
2025-03-23 14:21:15,24.68,0,LOW
2025-03-23 14:21:15,26.84,0,LOW
2025-03-23 14:21:15,26.84,0,LOW
2025-03-23 14:21:15,27.32,0,LOW
2025-03-23 14:21:15,26.84,0,LOW
2025-03-23 14:21:15,24.29,0,LOW
2025-03-23 14:21:15,25.93,0,LOW
2025-03-23 14:21:16,26.38,0,LOW
2025-03-23 14:21:16,26.38,0,LOW
2025-03-23 14:21:16,24.68,0,LOW
2025-03-23 14:21:16,24.68,0,LOW
2025-03-23 14:21:16,24.68,0,LOW
2025-03-23 14:21:16,24.68,0,LOW
2025-03-23 14:21:16,24.68,0,LOW
2025-03-23 14:21:16,24.29,0,LOW
2025-03-23 14:21:16,24.29,0,LOW
2025-03-23 14:21:16,25.93,0,LOW
2025-03-23 14:21:16,25.93,0,LOW
2025-03-23 14:21:16,25.93,0,LOW
2025-03-23 14:21:16,25.5,0,LOW
2025-03-23 14:21:16,27.32,0,LOW
2025-03-23 14:21:17,26.38,0,LOW
2025-03-23 14:21:17,25.5,0,LOW
2025-03-23 14:21:17,26.84,0,LOW
2025-03-23 14:21:17,26.38,0,LOW
2025-03-23 14:21:17,25.5,0,LOW
2025-03-23 14:21:17,26.84,0,LOW
2025-03-23 14:21:17,25.5,0,LOW
2025-03-23 14:21:18,25.93,0,LOW
2025-03-23 14:21:18,25.93,0,LOW
2025-03-23 14:21:18,25.5,0,LOW
2025-03-23 14:21:18,23.54,1,MEDIUM
2025-03-23 14:21:19,24.29,1,MEDIUM
2025-03-23 14:21:19,28.33,1,MEDIUM
2025-03-23 14:21:19,22.5,0,LOW
2025-03-23 14:21:19,22.5,0,LOW
2025-03-23 14:21:20,27.82,0,LOW
2025-03-23 14:21:20,14.04,0,LOW
2025-03-23 14:21:20,24.29,0,LOW
2025-03-23 14:21:20,27.82,0,LOW
2025-03-23 14:21:20,14.04,0,LOW
2025-03-23 14:21:20,24.29,0,LOW
2025-03-23 14:21:20,25.93,1,MEDIUM
2025-03-23 14:21:20,25.93,1,MEDIUM
2025-03-23 14:21:20,25.93,1,MEDIUM
2025-03-23 14:21:21,9.22,0,LOW
2025-03-23 14:21:21,15.15,0,LOW
2025-03-23 14:21:21,6.22,0,LOW
2025-03-23 14:21:21,23.18,1,MEDIUM
2025-03-23 14:21:21,6.22,0,LOW
2025-03-23 14:21:21,21.25,0,LOW
2025-03-23 14:21:21,20.13,1,MEDIUM
2025-03-23 14:21:21,18.43,1,MEDIUM
2025-03-23 14:21:21,20.13,1,MEDIUM
2025-03-23 14:21:21,18.66,1,MEDIUM
2025-03-23 14:21:21,27.82,0,LOW
2025-03-23 14:21:21,27.82,0,LOW
2025-03-23 14:21:21,26.38,0,LOW
2025-03-23 14:21:21,25.93,0,LOW
2025-03-23 14:21:21,25.08,0,LOW
2025-03-23 14:21:21,12.05,0,LOW
2025-03-23 14:21:21,25.08,0,LOW
2025-03-23 14:21:23,27.82,0,LOW
2025-03-23 14:21:23,27.82,0,LOW
2025-03-23 14:21:23,27.82,0,LOW
2025-03-23 14:21:23,28.33,0,LOW
2025-03-23 14:21:23,27.82,0,LOW
2025-03-23 14:21:23,28.33,0,LOW
2025-03-23 14:21:23,27.32,0,LOW
2025-03-23 14:21:23,28.33,0,LOW
2025-03-23 14:21:23,27.32,0,LOW
2025-03-23 14:21:23,27.82,0,LOW
2025-03-23 14:21:23,27.32,0,LOW
2025-03-23 14:21:23,27.32,1,MEDIUM
2025-03-23 14:21:23,25.5,0,LOW
2025-03-23 14:21:23,26.38,0,LOW
2025-03-23 14:21:23,25.5,0,LOW
2025-03-23 14:21:23,27.82,0,LOW
2025-03-23 14:21:23,21.25,0,LOW
2025-03-23 14:21:23,21.86,0,LOW
2025-03-23 14:21:23,19.12,0,LOW
2025-03-23 14:21:23,19.62,1,MEDIUM
2025-03-23 14:21:24,19.12,0,LOW
2025-03-23 14:21:25,26.38,0,LOW
2025-03-23 14:21:25,26.84,0,LOW
2025-03-23 14:21:25,5.62,0,LOW
2025-03-23 14:21:25,5.62,0,LOW
2025-03-23 14:21:26,27.82,0,LOW
2025-03-23 14:21:26,27.82,0,LOW
2025-03-23 14:21:26,26.84,0,LOW
2025-03-23 14:21:26,26.84,0,LOW
2025-03-23 14:21:26,27.32,0,LOW
