Timestamp,Distance (m),Risk Level,Threat
2025-03-23 14:21:27,22.84,0,LOW
2025-03-23 14:21:27,22.84,0,LOW
2025-03-23 14:21:28,22.84,0,LOW
2025-03-23 14:21:28,23.18,0,LOW
2025-03-23 14:21:28,23.54,0,LOW
2025-03-23 14:21:28,23.54,0,LOW
2025-03-23 14:21:28,23.91,0,LOW
2025-03-23 14:21:28,22.5,0,LOW
2025-03-23 14:21:28,23.18,0,LOW
2025-03-23 14:21:28,23.18,0,LOW
2025-03-23 14:21:28,23.54,0,LOW
2025-03-23 14:21:28,23.91,0,LOW
2025-03-23 14:21:28,23.54,0,LOW
2025-03-23 14:21:28,23.18,0,LOW
2025-03-23 14:21:28,23.18,0,LOW
2025-03-23 14:21:28,21.86,0,LOW
2025-03-23 14:37:05,18.89,1,MEDIUM
2025-03-23 14:37:05,18.89,1,MEDIUM
2025-03-23 14:37:05,19.37,1,MEDIUM
2025-03-23 14:37:05,19.12,1,MEDIUM
2025-03-23 14:37:05,19.37,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,18.89,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,18.89,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,18.89,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,18.89,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:06,19.12,1,MEDIUM
2025-03-23 14:37:07,18.89,1,MEDIUM
2025-03-23 14:37:07,19.87,1,MEDIUM
2025-03-23 14:37:07,19.62,1,MEDIUM
2025-03-23 14:37:07,19.87,1,MEDIUM
2025-03-23 14:37:07,18.66,1,MEDIUM
2025-03-23 14:37:07,18.66,1,MEDIUM
2025-03-23 14:37:07,18.66,1,MEDIUM
2025-03-23 14:37:07,18.89,1,MEDIUM
2025-03-23 14:37:07,18.89,1,MEDIUM
2025-03-23 14:37:07,19.37,1,MEDIUM
2025-03-23 14:37:07,19.12,1,MEDIUM
2025-03-23 14:37:07,18.21,1,MEDIUM
2025-03-23 14:37:07,18.21,1,MEDIUM
2025-03-23 14:37:07,20.4,0,LOW
2025-03-23 14:37:07,17.79,1,MEDIUM
2025-03-23 14:37:07,18.21,1,MEDIUM
2025-03-23 14:37:07,18.0,1,MEDIUM
2025-03-23 14:37:07,17.59,1,MEDIUM
2025-03-23 14:37:07,17.79,1,MEDIUM
2025-03-23 14:37:07,17.79,1,MEDIUM
2025-03-23 14:37:08,18.66,1,MEDIUM
2025-03-23 14:37:08,18.66,1,MEDIUM
2025-03-23 14:37:08,18.66,0,LOW
2025-03-23 14:37:08,18.66,1,MEDIUM
2025-03-23 14:37:08,18.43,1,MEDIUM
2025-03-23 14:37:08,6.99,1,CRITICAL
2025-03-23 14:37:08,18.66,1,MEDIUM
2025-03-23 14:37:08,18.66,1,MEDIUM
2025-03-23 14:37:08,18.66,1,MEDIUM
2025-03-23 14:37:08,18.0,0,LOW
2025-03-23 14:37:08,18.21,1,MEDIUM
2025-03-23 14:37:08,18.21,1,MEDIUM
2025-03-23 14:37:08,17.59,1,MEDIUM
2025-03-23 14:37:08,25.93,1,MEDIUM
2025-03-23 14:37:08,17.59,1,MEDIUM
2025-03-23 14:37:08,18.43,1,MEDIUM
2025-03-23 14:37:08,18.21,1,MEDIUM
2025-03-23 14:37:08,19.87,1,MEDIUM
2025-03-23 14:37:08,18.66,0,LOW
2025-03-23 14:37:08,19.87,1,MEDIUM
2025-03-23 14:37:08,18.66,0,LOW
2025-03-23 14:37:09,18.0,1,MEDIUM
2025-03-23 14:37:09,18.0,1,MEDIUM
2025-03-23 14:37:09,20.13,1,MEDIUM
2025-03-23 14:37:09,17.0,0,LOW
2025-03-23 14:37:09,19.12,1,MEDIUM
2025-03-23 14:37:09,19.12,0,LOW
2025-03-23 14:37:09,17.0,1,MEDIUM
2025-03-23 14:37:09,18.66,0,LOW
2025-03-23 14:37:09,17.79,1,MEDIUM
2025-03-23 14:37:09,16.81,1,MEDIUM
2025-03-23 14:37:09,17.79,1,MEDIUM
2025-03-23 14:37:09,13.08,0,LOW
2025-03-23 14:37:09,18.0,0,LOW
2025-03-23 14:37:09,14.17,1,HIGH
2025-03-23 14:37:09,18.0,0,LOW
2025-03-23 14:37:09,14.17,1,HIGH
2025-03-23 14:37:09,14.85,1,HIGH
2025-03-23 14:37:09,15.3,1,MEDIUM
2025-03-23 14:37:09,18.0,0,LOW
2025-03-23 14:37:09,14.71,1,HIGH
2025-03-23 14:37:09,14.04,1,HIGH
2025-03-23 14:37:09,17.79,0,LOW
2025-03-23 14:37:09,25.08,0,LOW
2025-03-23 14:37:09,17.79,0,LOW
2025-03-23 14:37:09,25.93,0,LOW
2025-03-23 14:37:09,9.87,1,HIGH
2025-03-23 14:37:09,17.79,1,MEDIUM
2025-03-23 14:37:09,18.21,1,MEDIUM
2025-03-23 14:37:09,9.05,1,HIGH
2025-03-23 14:37:09,18.0,1,MEDIUM
2025-03-23 14:37:10,17.79,1,MEDIUM
2025-03-23 14:37:10,24.68,0,LOW
2025-03-23 14:37:10,18.21,1,MEDIUM
2025-03-23 14:37:10,23.91,0,LOW
2025-03-23 14:37:10,26.84,0,LOW
2025-03-23 14:37:10,18.21,1,MEDIUM
2025-03-23 14:37:10,26.84,0,LOW
2025-03-23 14:37:10,18.43,0,LOW
2025-03-23 14:37:10,26.84,0,LOW
2025-03-23 14:37:10,11.01,1,HIGH
2025-03-23 14:37:10,18.89,1,MEDIUM
2025-03-23 14:37:10,25.93,0,LOW
2025-03-23 14:37:10,18.66,0,LOW
2025-03-23 14:37:10,25.93,0,LOW
2025-03-23 14:37:10,18.66,0,LOW
2025-03-23 14:37:10,24.68,0,LOW
2025-03-23 14:37:10,27.32,1,MEDIUM
2025-03-23 14:37:10,17.79,1,MEDIUM
2025-03-23 14:37:10,24.68,0,LOW
2025-03-23 14:37:10,27.82,1,MEDIUM
2025-03-23 14:37:10,26.38,0,LOW
2025-03-23 14:37:10,18.21,1,MEDIUM
2025-03-23 14:37:10,24.68,0,LOW
2025-03-23 14:37:10,20.96,0,LOW
2025-03-23 14:37:10,18.21,1,MEDIUM
2025-03-23 14:37:10,19.62,0,LOW
2025-03-23 14:37:10,20.13,1,MEDIUM
2025-03-23 14:37:10,20.4,0,LOW
2025-03-23 14:37:10,21.55,0,LOW
2025-03-23 14:37:10,12.75,0,LOW
2025-03-23 14:37:10,17.79,1,MEDIUM
2025-03-23 14:37:10,21.55,0,LOW
2025-03-23 14:37:10,13.3,0,LOW
2025-03-23 14:37:10,17.39,1,MEDIUM
2025-03-23 14:37:10,21.55,0,LOW
2025-03-23 14:37:10,14.57,0,LOW
2025-03-23 14:37:10,13.78,0,LOW
2025-03-23 14:37:10,18.21,1,MEDIUM
2025-03-23 14:37:11,17.79,0,LOW
2025-03-23 14:37:11,22.17,0,LOW
2025-03-23 14:37:11,17.79,1,MEDIUM
2025-03-23 14:37:11,17.59,0,LOW
2025-03-23 14:37:11,17.59,0,LOW
2025-03-23 14:37:11,17.19,0,LOW
2025-03-23 14:37:11,18.21,0,LOW
2025-03-23 14:37:11,18.21,0,LOW
2025-03-23 14:37:11,17.19,1,MEDIUM
2025-03-23 14:37:11,17.19,1,MEDIUM
2025-03-23 14:37:11,17.19,1,MEDIUM
2025-03-23 14:37:11,17.59,0,LOW
2025-03-23 14:37:11,18.0,0,LOW
2025-03-23 14:37:11,18.43,1,MEDIUM
2025-03-23 14:37:11,18.43,1,MEDIUM
2025-03-23 14:37:11,11.86,1,HIGH
2025-03-23 14:37:11,18.21,1,MEDIUM
2025-03-23 14:37:11,11.5,1,HIGH
2025-03-23 14:37:11,18.66,1,MEDIUM
2025-03-23 14:37:11,18.66,1,MEDIUM
2025-03-23 14:37:12,18.21,0,LOW
2025-03-23 14:37:12,17.79,0,LOW
2025-03-23 14:37:12,18.0,0,LOW
2025-03-23 14:37:12,17.79,1,MEDIUM
2025-03-23 14:37:12,17.39,0,LOW
2025-03-23 14:37:12,18.0,1,MEDIUM
2025-03-23 14:37:12,18.0,1,MEDIUM
2025-03-23 14:37:12,19.12,1,MEDIUM
2025-03-23 14:37:12,19.12,1,MEDIUM
2025-03-23 14:37:12,19.12,1,MEDIUM
2025-03-23 14:37:12,19.37,1,MEDIUM
2025-03-23 14:37:12,19.37,1,MEDIUM
2025-03-23 14:37:12,19.62,1,MEDIUM
2025-03-23 14:37:12,19.12,1,MEDIUM
2025-03-23 14:37:12,19.87,1,MEDIUM
2025-03-23 14:37:12,20.96,1,MEDIUM
2025-03-23 14:37:12,20.96,1,MEDIUM
2025-03-23 14:37:13,20.96,1,MEDIUM
2025-03-23 14:37:13,20.68,1,MEDIUM
2025-03-23 14:37:13,20.4,0,LOW
2025-03-23 14:37:13,20.96,1,MEDIUM
2025-03-23 14:37:13,20.96,0,LOW
2025-03-23 14:37:13,20.96,0,LOW
2025-03-23 14:37:13,21.55,1,MEDIUM
2025-03-23 14:37:13,21.55,1,MEDIUM
2025-03-23 14:37:13,21.55,1,MEDIUM
2025-03-23 14:37:13,21.25,1,MEDIUM
2025-03-23 14:37:13,21.25,0,LOW
2025-03-23 14:37:13,21.25,0,LOW
2025-03-23 14:37:13,21.55,0,LOW
2025-03-23 14:37:13,21.25,0,LOW
2025-03-23 14:37:13,20.96,0,LOW
2025-03-23 14:37:13,20.96,0,LOW
2025-03-23 14:37:13,20.96,1,MEDIUM
2025-03-23 14:37:14,20.4,0,LOW
2025-03-23 14:37:14,20.4,1,MEDIUM
2025-03-23 14:37:14,20.4,1,MEDIUM
2025-03-23 14:37:14,20.4,1,MEDIUM
2025-03-23 14:37:14,26.38,1,MEDIUM
2025-03-23 14:37:14,21.55,1,MEDIUM
2025-03-23 14:37:14,21.55,1,MEDIUM
2025-03-23 14:37:14,23.91,1,MEDIUM
2025-03-23 14:37:14,22.17,1,MEDIUM
2025-03-23 14:37:14,23.91,1,MEDIUM
2025-03-23 14:37:14,22.84,1,MEDIUM
2025-03-23 14:37:14,23.91,1,MEDIUM
2025-03-23 14:37:14,22.84,1,MEDIUM
2025-03-23 14:37:14,22.84,0,LOW
2025-03-23 14:37:14,19.87,0,LOW
2025-03-23 14:37:14,23.18,0,LOW
2025-03-23 14:37:14,19.87,0,LOW
2025-03-23 14:37:14,19.12,0,LOW
2025-03-23 14:37:14,19.12,0,LOW
2025-03-23 14:37:14,19.12,0,LOW
2025-03-23 14:37:14,17.59,0,LOW
2025-03-23 14:37:14,17.79,0,LOW
2025-03-23 14:37:15,17.59,0,LOW
2025-03-23 14:37:15,17.39,0,LOW
2025-03-23 14:37:15,17.39,0,LOW
2025-03-23 14:37:15,17.59,0,LOW
2025-03-23 14:37:15,17.59,0,LOW
2025-03-23 14:37:15,10.2,1,HIGH
2025-03-23 14:37:15,17.39,0,LOW
2025-03-23 14:37:15,16.28,0,LOW
2025-03-23 14:37:15,16.28,0,LOW
2025-03-23 14:37:15,21.86,0,LOW
2025-03-23 14:37:15,10.93,0,LOW
2025-03-23 14:37:15,21.86,0,LOW
2025-03-23 14:37:15,10.93,0,LOW
2025-03-23 14:37:15,14.85,1,HIGH
2025-03-23 14:37:15,6.27,1,CRITICAL
2025-03-23 14:37:15,14.85,1,HIGH
2025-03-23 14:37:15,6.24,1,CRITICAL
2025-03-23 14:37:15,14.85,1,HIGH
2025-03-23 14:37:15,6.24,1,CRITICAL
2025-03-23 14:37:15,18.66,0,LOW
2025-03-23 14:37:15,16.28,0,LOW
2025-03-23 14:37:15,19.37,0,LOW
2025-03-23 14:37:15,16.28,0,LOW
2025-03-23 14:37:16,18.66,0,LOW
2025-03-23 14:37:16,4.02,0,LOW
2025-03-23 14:37:16,19.12,0,LOW
2025-03-23 14:37:16,4.02,0,LOW
2025-03-23 14:37:16,4.02,0,LOW
2025-03-23 14:37:16,19.12,0,LOW
2025-03-23 14:37:16,19.12,0,LOW
2025-03-23 14:37:16,25.5,0,LOW
2025-03-23 14:37:16,20.68,0,LOW
2025-03-23 14:37:16,27.82,0,LOW
2025-03-23 14:37:16,27.82,0,LOW
2025-03-23 14:37:16,13.19,1,HIGH
2025-03-23 14:37:16,7.54,1,CRITICAL
2025-03-23 14:37:16,8.1,1,HIGH
2025-03-23 14:37:17,24.68,0,LOW
2025-03-23 14:37:17,23.91,1,MEDIUM
2025-03-23 14:37:17,23.91,0,LOW
2025-03-23 14:37:17,23.54,1,MEDIUM
2025-03-23 14:37:17,24.68,0,LOW
2025-03-23 14:37:17,24.68,0,LOW
2025-03-23 14:37:17,23.54,0,LOW
2025-03-23 14:37:17,23.91,0,LOW
2025-03-23 14:37:17,23.91,0,LOW
2025-03-23 14:37:17,6.77,0,LOW
2025-03-23 14:37:17,23.18,0,LOW
2025-03-23 14:37:17,23.18,0,LOW
2025-03-23 14:37:18,9.0,0,LOW
2025-03-23 14:37:18,24.68,0,LOW
2025-03-23 14:37:18,24.68,0,LOW
2025-03-23 14:37:18,22.5,0,LOW
2025-03-23 14:37:18,22.84,0,LOW
2025-03-23 14:37:18,15.61,1,MEDIUM
2025-03-23 14:37:18,10.77,1,HIGH
2025-03-23 14:37:18,22.84,0,LOW
2025-03-23 14:37:18,15.61,1,MEDIUM
2025-03-23 14:37:18,10.77,1,HIGH
2025-03-23 14:37:18,15.3,0,LOW
2025-03-23 14:37:18,9.68,1,HIGH
2025-03-23 14:37:18,24.68,0,LOW
2025-03-23 14:37:18,15.3,0,LOW
2025-03-23 14:37:18,9.68,1,HIGH
2025-03-23 14:37:18,24.29,0,LOW
2025-03-23 14:37:18,22.84,0,LOW
2025-03-23 14:37:18,6.8,0,LOW
2025-03-23 14:37:18,12.05,1,HIGH
2025-03-23 14:37:19,22.84,0,LOW
2025-03-23 14:37:19,6.8,0,LOW
2025-03-23 14:37:19,11.95,0,LOW
2025-03-23 14:37:19,12.14,1,HIGH
2025-03-23 14:37:19,23.18,0,LOW
2025-03-23 14:37:19,7.65,1,CRITICAL
2025-03-23 14:37:19,22.84,0,LOW
2025-03-23 14:37:19,9.68,0,LOW
2025-03-23 14:37:19,22.84,0,LOW
2025-03-23 14:37:19,9.68,0,LOW
2025-03-23 14:37:19,12.75,0,LOW
2025-03-23 14:37:19,23.91,0,LOW
2025-03-23 14:37:19,13.19,0,LOW
2025-03-23 14:37:19,23.91,0,LOW
2025-03-23 14:37:19,24.29,0,LOW
2025-03-23 14:37:19,24.29,0,LOW
2025-03-23 14:37:19,24.29,0,LOW
2025-03-23 14:37:19,22.17,0,LOW
2025-03-23 14:37:19,26.84,0,LOW
2025-03-23 14:37:19,28.33,0,LOW
2025-03-23 14:37:19,22.5,0,LOW
2025-03-23 14:37:19,26.84,0,LOW
2025-03-23 14:37:19,17.59,0,LOW
2025-03-23 14:37:19,22.84,0,LOW
2025-03-23 14:37:19,22.84,0,LOW
2025-03-23 14:37:19,23.54,0,LOW
2025-03-23 14:37:20,23.18,0,LOW
2025-03-23 14:37:20,24.29,0,LOW
2025-03-23 14:37:20,24.29,0,LOW
2025-03-23 14:37:20,24.29,0,LOW
2025-03-23 14:37:20,21.55,0,LOW
2025-03-23 14:37:20,22.5,0,LOW
2025-03-23 14:37:20,22.5,0,LOW
2025-03-23 14:37:20,22.84,0,LOW
2025-03-23 14:37:21,24.68,0,LOW
2025-03-23 14:37:21,24.68,0,LOW
2025-03-23 14:37:21,26.84,0,LOW
2025-03-23 14:37:21,26.84,0,LOW
2025-03-23 14:37:21,27.32,0,LOW
2025-03-23 14:37:21,26.84,0,LOW
2025-03-23 14:37:22,24.29,0,LOW
2025-03-23 14:37:22,25.93,0,LOW
2025-03-23 14:37:22,26.38,0,LOW
2025-03-23 14:37:22,26.38,0,LOW
2025-03-23 14:37:22,24.68,0,LOW
2025-03-23 14:37:22,24.68,0,LOW
2025-03-23 14:37:22,24.68,0,LOW
2025-03-23 14:37:22,24.68,0,LOW
2025-03-23 14:37:22,24.68,0,LOW
2025-03-23 14:37:22,24.29,0,LOW
2025-03-23 14:37:22,24.29,0,LOW
2025-03-23 14:37:22,25.93,0,LOW
2025-03-23 14:37:22,25.93,0,LOW
2025-03-23 14:37:22,25.93,0,LOW
2025-03-23 14:37:22,25.5,0,LOW
2025-03-23 14:37:22,27.32,0,LOW
2025-03-23 14:37:23,26.38,0,LOW
2025-03-23 14:37:23,25.5,0,LOW
2025-03-23 14:37:23,26.84,0,LOW
2025-03-23 14:37:23,26.38,0,LOW
2025-03-23 14:37:23,25.5,0,LOW
2025-03-23 14:37:23,26.84,0,LOW
2025-03-23 14:37:23,25.5,0,LOW
2025-03-23 14:37:24,25.93,0,LOW
2025-03-23 14:37:24,25.93,0,LOW
2025-03-23 14:37:24,25.5,0,LOW
2025-03-23 14:37:24,23.54,1,MEDIUM
2025-03-23 14:37:24,24.29,1,MEDIUM
2025-03-23 14:37:25,28.33,1,MEDIUM
2025-03-23 14:37:25,22.5,0,LOW
2025-03-23 14:37:25,22.5,0,LOW
2025-03-23 14:37:26,27.82,0,LOW
2025-03-23 14:37:26,14.04,0,LOW
2025-03-23 14:37:26,24.29,0,LOW
2025-03-23 14:37:26,27.82,0,LOW
2025-03-23 14:37:26,14.04,0,LOW
2025-03-23 14:37:26,24.29,0,LOW
2025-03-23 14:37:26,25.93,1,MEDIUM
2025-03-23 14:37:26,25.93,1,MEDIUM
2025-03-23 14:37:26,25.93,1,MEDIUM
2025-03-23 14:37:26,9.22,0,LOW
2025-03-23 14:37:26,15.15,0,LOW
2025-03-23 14:37:27,6.22,0,LOW
2025-03-23 14:37:27,23.18,1,MEDIUM
2025-03-23 14:37:27,6.22,0,LOW
2025-03-23 14:37:27,21.25,0,LOW
2025-03-23 14:37:27,20.13,1,MEDIUM
2025-03-23 14:37:27,18.43,1,MEDIUM
2025-03-23 14:37:27,20.13,1,MEDIUM
2025-03-23 14:37:27,18.66,1,MEDIUM
2025-03-23 14:37:27,27.82,0,LOW
2025-03-23 14:37:27,27.82,0,LOW
2025-03-23 14:37:28,26.38,0,LOW
2025-03-23 14:37:28,25.93,0,LOW
2025-03-23 14:37:28,25.08,0,LOW
2025-03-23 14:37:28,12.05,0,LOW
2025-03-23 14:37:28,25.08,0,LOW
2025-03-23 14:37:29,27.82,0,LOW
2025-03-23 14:37:29,27.82,0,LOW
2025-03-23 14:37:29,27.82,0,LOW
2025-03-23 14:37:29,28.33,0,LOW
2025-03-23 14:37:29,27.82,0,LOW
2025-03-23 14:37:29,28.33,0,LOW
2025-03-23 14:37:29,27.32,0,LOW
2025-03-23 14:37:29,28.33,0,LOW
2025-03-23 14:37:29,27.32,0,LOW
2025-03-23 14:37:29,27.82,0,LOW
2025-03-23 14:37:29,27.32,0,LOW
2025-03-23 14:37:29,27.32,1,MEDIUM
2025-03-23 14:37:29,25.5,0,LOW
2025-03-23 14:37:29,26.38,0,LOW
2025-03-23 14:37:29,25.5,0,LOW
2025-03-23 14:37:29,27.82,0,LOW
2025-03-23 14:37:30,21.25,0,LOW
2025-03-23 14:37:30,21.86,0,LOW
2025-03-23 14:37:30,19.12,0,LOW
2025-03-23 14:37:30,19.62,1,MEDIUM
2025-03-23 14:37:30,19.12,0,LOW
