Distance,Velocity,Angle,Vehicle Speed,Risk Level
40.581311290499436,6.36885493631997,47.10702307246307,30.18108982626694,0
95.31785910894203,16.715127473972387,44.456183832959965,33.90044191574117,0
74.53942447208348,26.315429240415842,163.1258244937866,17.51403696377497,0
61.872555998718475,22.234521705877274,44.918315972911095,28.74622298820997,0
19.82177084203147,24.39027328798204,48.95095070315358,27.15237949431246,1
19.81947943193925,20.104717634610804,136.69168723523347,34.98491130364813,1
10.517943155978948,21.076020371017723,80.9531716410972,37.18261181443782,1
87.28673384861884,25.62667389539426,139.8079002519326,10.364703144321604,0
62.10592611560484,8.240372256916391,11.765908361589343,30.22059757176378,0
72.26689489062431,15.193323945651073,87.76281486120918,11.55507397359187,0
6.955526958101233,7.415073812768465,6.050448032990873,26.465759952320678,0
97.14143595538945,29.642372231902762,11.277576621963814,18.628981871310344,0
84.08205087604007,28.377720850911786,163.15874160199397,19.203297985664236,0
25.172215514436235,2.143377529686671,25.06416680116713,20.588755103570698,0
22.27337188467456,21.461680002954964,95.83572280953908,28.638773471488303,0
22.42342843607621,27.832201205054307,73.99720846812718,20.021498970063078,0
33.90301308115608,6.236685008692673,62.52179872659168,31.98097151770841,0
54.851861005062595,17.470411686026253,161.97000222370903,22.13582156721609,0
46.034776771001,27.549160630053212,3.92821141958811,12.050596009298758,0
32.66676831881398,1.9844333789881663,119.48214351160604,33.512795274523214,0
63.12602499862605,21.22518775015836,173.41099815843907,18.57274973778118,0
18.251916761943974,9.623121213803973,100.83027302313155,22.98300638797788,0
32.75374161084572,27.80748966591938,168.62804316595654,30.563316496657045,1
39.804375112900715,29.160689109795666,9.406418271484277,19.97368471446136,0
48.32664850061841,28.383728184289584,75.38279743334905,11.697569684401468,0
79.59171633233629,14.752212283066449,46.82840237316921,21.217631410384406,0
23.969009305044175,25.99923687869009,131.54777369653135,38.333457480829104,1
53.8522716492931,25.491932557517043,176.63347628950442,29.252031918956746,1
61.27938404189403,10.253913724054414,46.1754112399646,30.14437446001621,0
9.412789208399783,25.038548750369642,117.7514282653334,28.968464609129196,1
62.716760930636646,2.073221406749286,35.65757389675322,15.969764168783104,0
21.199791750292697,18.291826475979537,101.75944582288979,22.550015923068404,0
11.179901333601554,7.670256281343389,83.50784760390052,32.52819395089955,0
95.14412603906666,4.496439687541086,174.96095933367667,13.041186926594774,0
96.73504314208314,3.2316428472470653,109.53490908536398,18.335583282691367,0
81.79774807106381,21.19237450046605,62.91114697562738,18.289573253975608,0
33.93830807147022,10.856373949273918,20.537241279828006,22.960567827835177,0
14.278850830606467,22.018236374334084,27.22442917228822,39.41106222826555,1
70.0021375186549,2.8953338831693287,40.55704739122232,12.025076400514658,0
46.81448690526212,10.1434197970877,45.17399904125364,25.56102983141785,0
16.593632310253987,16.64524747888478,153.1108904114048,15.380940460366315,1
52.04180646057067,23.930971780329944,101.02010189085449,39.12029636229232,0
8.266909505945748,10.243822585030028,94.21036404738597,13.399105141823926,1
91.38543819748429,19.150849916673263,20.658396936459145,22.10803007084774,0
29.584098252001606,26.693354698849426,154.8251448028983,32.136549545038186,1
67.9396170136283,18.86003245728683,130.10657457752706,31.13663284082336,1
34.61255222849404,7.755824767855379,12.180305142000286,22.681859106817967,0
54.406462011892025,1.7076226651396027,127.41031750135836,20.395725038581546,0
56.937476537611566,26.232867343126966,97.83687912167629,21.92837135658612,0
22.561173274925068,1.6168129146612271,14.710562234420086,17.92828789475918,0
97.11053963763307,26.36634850784178,82.49411547515817,16.159988161203994,0
78.63761821930588,16.339176886789147,87.24533168340845,24.4911909267667,0
94.25239944859797,28.23296325687399,29.839417229389635,18.056012682028218,0
90.00859829062664,24.164713837436295,170.22566646005083,18.623849946917503,0
61.80049798705309,29.940089205466787,152.99556686651914,29.702681904236712,1
92.5780523271961,11.170642648099594,120.4240207192395,39.05611995099677,1
13.406787694932353,23.24846037900268,83.21320098010929,28.109116016781254,1
23.618371929818792,12.655996494668022,74.11779748521153,12.309384011948989,0
9.296592446501116,14.916392988813357,117.17522408717176,12.267508415622009,1
35.90638142251011,19.197658433332734,98.17773649324299,38.54269662536698,0
41.924342520500794,26.336636311403822,11.209159058739411,18.91872370922001,0
30.778158018520113,29.53842060677956,92.2504767786597,12.762009582474263,0
83.73006336943328,23.27992900207103,145.15265110191112,27.971337614511448,1
38.89156603589098,13.115236682852679,82.66317796745246,28.709463348707985,0
31.688778420301173,13.219353066035035,9.352183959768315,29.455144603560644,0
56.5561279000336,22.389886746077853,141.53007588912595,18.02206083572624,0
18.387801372602453,7.9245372272807675,36.24548078447539,10.45332052643425,0
81.20871317163378,4.203749280810445,46.55175027984698,38.95046108363415,0
12.082311149578228,11.28404257158252,29.64714361781326,17.526791370733076,1
98.75425897704915,9.32993075796837,59.43871167686956,30.280788641576425,0
78.36325308318246,9.592935493223713,136.2152710239543,31.19889609636129,1
23.87798974574638,7.774624780447388,93.48945471070873,28.300222512384572,0
5.524601126742228,2.220702499454495,36.87862934712826,19.387221826409444,0
82.46883570320925,1.5183441072690005,158.00941406736735,18.132887612921973,0
72.15144766552362,29.643949302344915,158.32473389127526,27.930048481081094,1
74.2556809638938,13.405420878340008,156.70411650828123,35.98286900835075,1
78.27068293516484,12.14547276763077,42.98331804867707,38.402011867701866,0
12.034241914738583,20.709771198099027,81.22308195257786,13.177174132112729,1
39.0542442117059,7.329362748086861,177.2981381053575,14.644858377931595,0
16.00756065488732,28.548874334556533,138.96224573579826,38.34208776349239,1
86.99482545818138,23.80400541805101,4.890135820600767,32.09605685004378,0
64.21332204861801,3.5929190670555258,11.73682642688857,36.489814744893195,0
36.43531236100167,13.109842497762923,83.5076478262199,16.078979024060295,0
11.038043277172246,26.494430919302776,163.65963705508082,27.627576133282055,1
34.54332056298791,28.3972286464509,96.96632363148856,31.03418783252421,0
35.89241559254097,14.554643826246222,89.60625144617224,30.40335656340918,0
74.31258694211608,18.788930287110524,18.985265992193504,22.244550726000945,0
65.56795977874525,5.843984436670182,118.22041885037292,10.461846750739255,0
89.28521054475102,29.74389015797232,147.9785689080406,27.487781704127894,1
49.860417890385186,7.718479340119859,68.47560135136122,17.593046175388263,0
16.36145336413866,28.339221449918643,139.61013316655894,23.50762738428671,1
72.75825478618452,19.839752820778685,173.60579770214608,38.72743045251452,1
77.27457961860526,18.624367051486914,36.677962642984035,21.97105952927304,0
58.32133376910214,15.867966819478749,94.19933361505343,35.1940481999328,0
78.2418820956833,7.689424539815002,51.6848324552236,15.656218172477534,0
51.91058165461712,6.11931292815974,142.71379542609108,30.173814940750866,1
54.65961879128943,7.3941000630350855,103.96680585860835,39.3102086331683,0
45.616396744062214,6.406709602183381,114.22483515905468,13.056793026188103,0
7.414817040689043,23.607949733435845,143.62454873086094,10.24959826681576,1
15.249685564363922,11.153632515835174,71.27468507924188,23.007483778978433,1
7.9857726402397535,2.6774376203384946,164.7162123132678,12.778764491541015,0
65.45898907005915,29.10397627408353,95.9451961043052,32.45153049028694,0
34.86381820225104,26.629790663939346,28.431868110362643,37.436459915456766,0
53.31421566064677,27.904816212661174,125.26184127038444,23.020629181262763,0
91.21881502297883,29.852326856746622,142.7870430788858,17.76134926466323,0
28.68276176914312,6.042962227365131,57.017101872154804,23.03209957019829,0
43.98637768838483,12.491018548177104,154.29226625977554,31.70343453550003,1
76.77735816158962,22.98891579541865,163.10578585783796,10.271624847411129,0
26.735825721704135,21.184597923559974,49.84280772800561,27.683619684540915,0
12.313091433735334,5.462981283855797,177.03386508873996,28.398750546621372,1
32.526388026807965,24.659160624727914,25.328075048776515,29.130647406878065,0
20.31602228913042,7.50877658326316,36.36282031244819,17.260662399426316,0
93.32127697254444,7.490710829856069,33.16047106284471,31.421581701343804,0
81.77143605861961,16.572258263908992,160.91814780141667,12.741744589953292,0
65.17335686849023,18.19525811040939,117.77265941849313,15.978110094004023,0
87.78875606783318,17.822500027296524,27.37877098000912,36.32410139963446,0
81.34884730541587,3.6531182845348913,79.25821530630282,32.16169452179699,0
22.724155594173403,26.44636501628103,110.75364451256436,10.412366620340357,0
89.79310485654788,8.702401235072475,15.023535298088992,17.451287811094005,0
56.23751298198682,4.755932717201321,158.83494631332098,16.432194489794938,0
81.70681474058594,26.773694316200338,144.64863637947633,18.124189841109178,0
90.12867349273186,28.713893448662848,90.93721924379489,17.42679310839659,0
35.210330122327065,26.00170090069807,174.0827907466507,11.875788872285373,0
15.454932830129293,24.475966167021465,75.19697626951795,23.76821549790461,1
26.65384044148446,20.00201743853163,177.13985742656962,31.982004243584953,1
45.57523991949435,16.97486374766504,120.22559978465287,28.201951741523093,1
82.71140276263685,3.522616037430894,114.24082918570946,30.186150057942392,0
86.76940540935263,12.845143179050263,29.8718811532413,12.434475356087175,0
5.660452400463117,11.807966993357105,158.7469964948359,38.54472130530362,1
53.52099374486875,8.53285972904946,76.94814382571073,35.154755015290746,0
44.654045299134005,21.979183296968962,29.202013040846285,34.15270955486988,0
26.100241994719372,15.380396317284353,2.2693535956366273,34.68951415125302,0
16.387209896699865,3.35034026132179,100.75602305490887,37.98131524398284,0
37.07344128334466,7.3853128565445285,94.93193198208174,26.327618983410932,0
94.57642187168932,20.814504146128282,129.48365202644854,16.008460536028778,0
35.704278541971746,3.2077949252187055,160.2464495432044,28.503508235576234,1
54.28510906561978,25.68500050741429,14.293185235745314,32.28644481003817,0
71.7868010950419,15.359249283405255,131.66936826126522,32.13752180062076,1
39.54481222603293,14.937010742472792,33.7341499375648,25.643470725006402,0
97.31929785849127,18.17982575512601,154.47186956828952,12.053761580007341,0
96.43249301950057,24.915748011829326,147.4314324950981,21.133388152903834,0
28.919318103409594,11.086467029163598,97.34287589739799,37.62299825390072,0
52.23860805977662,20.662468424212843,127.84370375219608,27.53346729272278,1
33.58343943259312,17.40622695587794,56.58302037307471,26.149958297671404,0
32.05984696585942,8.743819834913218,84.81022180790663,18.065605431465805,0
8.504259998680617,26.480269604299583,147.8946415878849,21.053467597497367,1
62.9086117280902,24.125354626600917,82.6677354911785,36.86038267459508,0
52.75450720674184,20.09510320509434,64.40368775857952,29.99389142580507,0
9.890481368748988,25.666870143733014,88.95824050505398,33.62161080256999,1
31.471414102478086,26.15153182783427,149.0848654386993,23.630362692029653,0
91.2852591668321,21.54252632473601,60.33744852675709,28.907416583684736,0
27.75837961336238,25.273386522546488,31.277086764433882,17.451508262296226,0
18.765012848666196,21.226672388409227,128.16252365954054,31.163824908504587,1
51.49801222636849,20.724082381048714,148.67607828745471,22.82804001110012,0
98.63679314050707,18.939729968240346,18.114746134236,23.27636544444237,0
27.99525079359254,22.828782547171595,43.17734029607005,29.47966973730645,0
68.85287700355846,5.599548053499137,25.554958156978902,38.0884186440678,0
77.35386345622817,26.545252016768924,62.62945408478999,11.920190398258628,0
27.57556667927797,26.283462304611728,81.06317620297428,34.74229712041023,0
74.18055311812665,1.8481712080022152,134.78874065339517,18.77149331236579,0
39.93939760832906,24.948685766378116,117.20656527870135,23.317583635191333,0
65.06905390639005,4.7372261567299105,111.7671421461176,10.65739986325027,0
65.18532252228499,10.718446773515115,63.42749038973779,19.03138233502939,0
55.89859498710206,22.561739432456626,151.4605595552568,25.078937278903915,1
13.577528155168789,5.662036985400938,84.83169013166962,11.68528232042317,0
84.35373708097761,24.721043699452803,176.23888884272782,24.732871881494955,0
35.474106172314904,25.131891160774515,114.14558489323264,37.81331886575282,0
22.719258487986153,15.71656427906425,22.727653481610492,13.161796543234157,0
8.873638447702572,1.185190279788174,121.71196117357812,32.93322184226513,1
61.134829602882974,9.324105862072471,58.51872277770582,22.29013160127978,0
69.36861437501683,18.890880632896526,123.53889540349753,29.65521143573014,1
6.575843748146335,29.45439916279528,12.535406669233033,17.807097939556883,1
53.64884053843169,19.322592283483385,31.47865869167269,14.78476787624075,0
26.517098643804104,8.534303850860635,154.03270660304153,14.813878428136793,0
66.29141508889774,19.386165389888728,40.89232026423268,12.11475836929434,0
21.564810755474188,16.65957601175981,150.6674025437292,15.56940114703729,0
70.63908511973426,23.615516459383166,50.269695921793875,29.92658154966905,0
41.73985789855105,4.102438525981794,115.71874381056737,36.45071835530524,0
93.98934892998977,23.069809172558813,124.94710323176957,34.423770567734856,1
18.06448969386936,16.696730781607197,92.27785556610952,30.55402929623452,1
37.40130334977456,28.926768111910846,54.955921805411634,13.31295590233308,0
15.779984517855961,10.914292815121897,38.2759877467973,18.675623388878495,1
92.84589373646347,19.346034900884497,5.97408382123672,19.29420625967407,0
88.3472385711932,28.028815059790507,54.71035222333028,17.498708391928638,0
29.504454632939783,3.9727821117296984,117.56930229563095,25.450169791291692,0
67.698484373247,28.179626129857084,168.8948673207269,26.066614446390176,1
82.63610901911551,20.948685946723586,156.81680680734937,20.706579255133306,0
57.744077101948925,2.967274714049985,137.89165977635446,20.61367476209308,0
55.316804943820614,9.727943441457672,141.92052178559376,34.856667937182436,1
27.97596763554291,21.536990570713165,119.69728262567915,33.67878544959056,0
13.844762941560425,2.9531674425943795,46.85163436188054,19.23387495042237,0
90.23549700556605,17.882943345111926,163.29510552704937,37.41365331619778,1
90.5397154305164,11.030608651635745,120.73181614305012,38.584450510075186,1
65.14463844096045,19.006550015256835,100.87931357647919,19.802276260901223,0
37.20783014962657,2.3265189805628728,19.978104458426593,20.632748463791646,0
38.17490958820279,26.27456737841891,80.46999788515657,25.169024602658766,0
73.96578949267274,29.23118010614451,82.86448881634674,38.233624376010205,0
90.22547469549482,29.097457803285053,155.6214497140806,36.289582994269345,1
89.27321030518614,22.739903120544817,98.39667963380192,13.077038877507693,0
79.08817685647426,4.772500963788327,68.47209881467374,21.781922298142486,0
65.99300638465733,22.989632681941654,175.8240591319187,26.601135692493155,1
12.993296674529638,1.7130205773052438,19.92970679873682,25.0939741765462,0
20.35472783898831,1.6415829943409204,76.05871709615003,15.81589203810678,0
90.36264791007252,10.384696355336697,7.564441530852952,35.76450313504464,0
62.61076066766104,15.170652521735306,133.18274173804747,30.30822348990512,1
5.873719903579817,23.341815116426,165.25377939584712,35.13725124555411,1
14.63979657227305,20.81556592158865,50.4067193190881,35.76292838048417,1
68.0326680652653,13.931178484925702,154.50150182384175,32.450675609972194,1
5.480850465390775,8.93517332216831,52.599281483141596,23.17631803749152,0
20.27676488466237,29.916610504573622,163.93862909590473,28.316402650462738,1
57.129709989825685,13.359257764843216,135.7131426474211,14.810962183592295,0
70.73004378080586,14.09022370556059,144.88321983145894,30.20936252424723,1
66.93631965274704,5.745090814558406,3.24118000808181,15.377597672178423,0
26.30558439875318,24.049476913747952,173.30586427332466,30.818487715304705,1
72.6570260280159,21.11678454766317,130.80077857265817,16.887944822619062,0
27.538663312196007,7.402318770874052,54.855197169503995,13.5265390045066,0
35.912971325130435,3.389050322859438,149.29103967459244,14.958534704288724,0
75.91668348621229,20.73447976016668,50.67381571468739,10.059764056572108,0
66.7151254094854,19.980825214152922,157.09569112190303,31.56218853560591,1
85.6762239969469,8.92452628294807,20.264470274148664,31.97203147175137,0
67.47322476853262,28.5750433052619,126.66347594294324,25.448000497397786,1
58.9893173168698,5.380678861646107,97.32572579608386,14.84088403166151,0
13.899102943668785,13.537709230235455,17.376204635179345,12.506630125320692,1
39.93300129064618,28.36486168486037,43.540889086591015,10.57386899311861,0
30.19422492976392,13.172092190857548,2.232726529916662,14.97244530895662,0
28.17901612101294,19.51725248225848,84.37823378361105,36.72566604949441,0
97.43600270148232,12.530237540921034,54.22774693680007,17.24610525105045,0
42.34428384334224,8.952240868111431,107.70434717359659,20.62813981651647,0
89.74442274182576,29.53535179083502,53.50280538755109,13.160364534439996,0
64.95816946973997,12.870686183136247,53.985440071257244,16.67083914244511,0
80.5070738364566,26.9288769066949,133.7747757716886,25.576737123406154,1
52.75052384499325,7.668683570841499,8.665710476103621,28.232580492869577,0
59.80586903950412,7.1800364167274155,162.52109913455772,17.36056942498633,0
51.78918091279207,1.9028884036508296,153.40749739041266,11.731964776753516,0
23.54808384081423,19.898337935900667,120.20484298075317,21.73098607382196,0
73.632950949843,11.687263967989074,106.77988261932917,17.026101127790024,0
31.6733744318813,26.066389245349473,160.6144496651374,16.58661769689406,0
7.310016810988115,14.723087294055158,33.3594323151686,38.795884081403656,1
66.31986811118094,29.07760940952693,14.21444919434915,28.489014577771723,0
21.825514543669648,6.380239955390513,43.11183058371686,26.706353295162877,0
94.34356551352685,26.190071870712714,143.02409016603426,22.47325310569966,0
95.6232148152458,23.52130873096051,6.240648010766998,22.86833000290433,0
91.91211707094261,23.356733494677506,104.90523031502813,26.227150115142425,0
40.16507652426722,25.498713615389743,179.1787529144358,30.892894211083217,1
6.468378570242406,23.06969573734697,154.0252968907571,31.064382885454883,1
93.1902634458339,19.160389327311048,93.8602240278461,15.150817231163487,0
45.67749409014486,4.80610145278924,11.455363671595622,25.00338256229881,0
96.83220780914861,1.9432592052463056,149.64723258942777,22.35874285102306,0
96.54389782347901,27.70458758665492,107.8161314718979,36.115808988081525,0
86.03589826939921,18.882859121101404,20.68793947072203,28.942567636551292,0
32.97264474661064,24.099581438309112,16.894311268204117,25.975121992479455,0
41.5842842171829,14.964148193863952,163.73282749858663,13.461839265367521,0
85.8579837941014,4.40193747990944,120.45604732885411,28.169136679702344,1
35.10759048984637,4.630387973873963,149.271623877016,13.516117170407004,0
21.101810935178786,20.88139332964017,158.2162020508081,20.116197266972563,0
57.89611993354327,13.478870952084417,102.91902336869799,14.285258944429955,0
93.93470354527419,6.815217074309765,93.14034331590743,30.762209410731067,0
71.12283068412243,15.256241855501669,77.47693385777823,16.18756341508458,0
59.15581115848967,2.8620591751788886,57.05038580240147,21.75578119564078,0
14.23176690822301,17.877170655517563,78.22727295456812,36.87024332856336,1
63.425686536421125,8.800808728617833,139.29833803142816,16.12949150196911,0
99.05511575990501,24.129213918478456,108.34621758272368,25.234151918763374,0
18.307981447469782,10.00049680878364,160.65419219187228,22.57814983498066,1
54.24131697455499,14.201384323372235,79.80840258825378,10.543721231371892,0
88.35044183315577,1.3369956573349184,109.27612416937572,33.782743407184384,0
75.37301868664942,3.1009597460422076,113.63535955655797,12.071377189437992,0
71.21649539455046,12.38231313579386,106.5054892151386,24.227650629308606,0
71.73598797877538,14.918226206796582,126.47407915539294,26.8203488481685,1
39.15165936587674,18.40059589545981,42.73802430746513,28.852793698437612,0
32.89122520512687,9.458214782569794,92.22547995824232,30.658948879236267,0
81.8893097704588,21.154474697669734,18.760464505502583,17.598171505681453,0
81.96077249452217,25.943549518486932,69.21203897606625,10.29936329975348,0
87.37187026510985,23.615678677907145,87.7800723518276,31.70330987064736,0
91.75785249286477,2.148945935102357,117.40036671818504,26.069697980427357,0
53.57752789178909,14.934701470477039,171.09558946551664,35.08353109621746,1
52.64404799528396,4.042975174127071,108.11719197870406,34.64165088702083,0
80.83804200184363,8.019305460013296,133.84690491178077,35.299785033636496,1
66.7465734238877,29.61321520474725,91.1278907091365,24.552839799386206,0
71.68685333948181,5.132370744143883,114.13872564773963,20.008851875105968,0
80.6003035964296,15.467756450089325,12.767798904079218,33.7467460777411,0
89.5505074726688,18.926516295225454,45.79048455153246,23.538823390877646,0
37.1095399008959,21.371484145779014,65.13355677692496,15.503265892103036,0
40.68038050079468,17.22981182112051,85.04880390117245,35.64922058684423,0
13.928284284882555,1.2833545751563262,8.216774190429073,36.47679630317042,0
59.93661339463653,10.467377939075766,25.20433755959718,23.989292684205104,0
8.414516010690498,16.013637658156632,49.82657540243504,12.270991819293624,1
49.231811722583714,3.5481284752001674,174.8758843621891,21.634782697507937,0
56.55124029721978,11.168181005066241,59.642461278549135,34.1061297838781,0
32.22141895218702,1.9628901549496303,86.76739046017485,37.05322085638686,0
61.12915975405602,3.2787764174956013,35.29758829291073,16.104182274927876,0
7.897523744209696,12.510775009846286,109.94041279363829,12.009208360758146,1
8.54807793117537,4.84875686724875,50.52297879287538,36.32051359398516,0
83.14705326266754,17.458684599585187,37.25866411891682,21.682148169366258,0
39.218110934069976,20.994484104980707,92.98307312027623,26.252828928026897,0
17.070748701929055,24.217014274163404,0.9910438488757478,39.04197436152277,1
54.61310970520641,6.804357083099493,1.379525876860559,11.996941837426686,0
78.14938754436803,5.856994885513023,39.4323856383344,29.449540223562867,0
25.5029976122001,4.032467369697607,6.6098452501478056,12.223162677246012,0
64.17459520280502,19.456477236765465,19.444635743524447,21.26406785399501,0
13.10800917440796,21.487796068120133,60.99491688097529,34.114436355803406,1
9.909763511017731,1.915998199943619,144.4654223243663,23.004166982669034,0
55.47868999897406,28.150155141067003,102.96875580647415,39.915470617088516,0
56.36033655296012,2.5071672258927,92.28019067215496,26.771778548398064,0
65.55584064232963,16.697593723731043,52.8279881774619,19.634864579078602,0
73.97867670365285,21.562755064076576,167.71566949790696,16.603339777142594,0
97.70594754894078,26.25810458863648,71.4627074226945,20.515616028584855,0
54.04853308861355,21.708521031840405,15.676698023238869,21.175998212786524,0
35.68086492941836,24.25011440902396,111.07197290120423,12.061410331718829,0
80.54268850302685,10.844055583741376,20.490910825788255,21.087225982803197,0
30.72906386989705,24.629928298648856,62.14016570430458,23.927155592176746,0
46.70228496703543,3.3233305451555792,91.3341489692056,31.68213256716414,0
12.453356227515265,26.949683025755302,157.36005444333165,29.70188454164824,1
7.408320624468463,16.88017890845835,88.83838446122137,31.262969656874628,1
96.45159939440288,24.701635328912317,126.40657788569956,10.250910456305713,0
84.41811144865956,14.117230251030705,178.70703101983267,16.53002198741608,0
71.1175495789013,19.663753160699223,23.668041581636693,29.850528651995695,0
43.85052971935564,16.26567716714728,49.451674593513516,24.519681045392414,0
21.46296040673035,22.216096130904624,71.02369360757635,10.159404270050379,0
19.861519053753174,3.367269478887098,75.92907213698965,34.13483927295467,0
28.773075325636555,2.75021043572635,73.98379354779824,33.18428719871012,0
57.17653314708144,8.165993786294248,163.36998046017987,26.45257488980688,1
72.88661265650592,5.626795723282462,128.52587600403416,11.993899773288163,0
67.71875078818448,26.281723431173848,109.42293853632667,32.99545148597754,0
31.59372020986457,7.357205633383285,55.68708921530077,27.51140763194092,0
95.71220166300344,29.300092418754808,148.28226915983305,33.458799314738776,1
75.10020708609801,10.769977961362098,171.91089206729802,32.55240977187521,1
57.66363498858306,6.281419554972279,147.81569085904079,34.090062158735115,1
63.113470892263464,23.901256707131896,0.28171893446512275,25.540241992138746,0
44.862005930640045,20.10252548952541,114.55224663301327,14.20973554580545,0
28.53444400260996,15.447675777141031,9.20436865957813,30.13472420139066,0
38.81740447186985,17.105542977191305,46.369299660069935,28.614213551559118,0
76.99538049411507,21.85685156989565,10.714446062598903,32.26759561597262,0
