Distance,Velocity,Angle,Vehicle Speed,Risk Level
19.52161822251154,25.691323774607778,53.1542659629299,23.145358397450337,1
28.365984196528274,7.046804916362738,24.588162657211072,35.17541184940896,0
20.26473045965779,27.98726122467357,117.29515688590978,14.820387541355355,0
22.723867284874046,4.374625538678806,132.94754246381953,10.749149863511487,0
32.084041025915475,24.706041546244556,56.812921877403,23.47116303790378,0
21.470491553001708,12.038075510820823,116.06986872401649,17.124356702567724,0
90.19271533951039,26.461255292907016,71.12356337007058,11.488431200165124,0
12.62220583785601,26.17364401311606,128.37723899087118,31.73794860542887,1
54.82858200917419,24.371836603411012,35.85874948092956,13.347789998717424,0
43.98769856401784,23.91088265290478,160.23870047451138,28.24958500023315,1
98.3259686063176,9.835695033843184,51.73372736380435,18.431492505006673,0
15.643695705964973,3.3466592084863134,66.20147779610753,15.204881510650662,0
42.79628190934545,12.686425184189682,10.456551374462961,21.392545687579524,0
97.09969116116004,6.032210934608751,20.07219821782975,34.043373286688606,0
87.22317695992813,21.15358157817139,92.85514248821906,21.76280730713718,0
82.6218467401816,11.03689206959578,48.16668181103487,32.52308947633167,0
29.500768569269283,29.29269582493753,150.386440633595,13.76458890397452,0
21.234320802056253,19.58819024301463,2.6448099578916917,33.183142589952375,0
68.52110589282094,24.851936345396467,68.23692876094852,17.107999747199457,0
93.29071896712065,4.8432155095136045,60.72219841843668,30.321793896666183,0
57.89247483632333,25.998419985906054,3.4789735651681863,26.97344664522989,0
59.303205499640484,27.759958524888436,22.38631182009184,37.87434151635062,0
31.598013897726997,15.124795645749142,74.45568148535435,21.61967553925942,0
78.10182865323401,18.581335194778347,88.71562520054039,11.984955665033214,0
22.76915611296472,23.17948422618687,72.77215450587644,10.574664566537587,0
35.74952745840315,6.070320190551964,95.56878211417688,34.8057568291826,0
45.41646166855959,15.57441621743983,107.12370148302267,25.742069129842967,0
53.22298597502323,12.56122780539708,1.7862878030104135,33.25732155504848,0
28.028924579432623,5.244845772705224,83.53712870163069,17.032768000345442,0
15.909498350224336,11.658498246454412,173.4298633597659,20.35251236539701,1
63.0089040319551,2.9769969721793137,93.42581042331877,10.903116166339569,0
32.4199025578243,1.7485453015351227,121.95760814261158,38.844769737223366,1
60.217631035148166,4.91982238548986,56.13549442503898,30.036037201024403,0
19.664457951049222,28.93033823608604,139.31844806749726,37.996152632779186,1
50.70830967620766,16.936356540955494,139.1258667377007,17.96489222287217,0
55.595996092400654,29.00884267344338,93.83328857774501,28.343908336769825,0
9.923235998130556,13.542438471573828,175.68248819025845,30.354999048779135,1
36.977406428422455,10.042667859472527,22.599038657277607,19.526491007727653,0
17.769394309202553,15.67811402236708,3.050579680124579,35.4432770504689,1
11.020622194912935,13.745838970354393,138.62847811627728,38.414843887007436,1
99.0462220770448,4.064275843590574,145.28799672567885,36.54565353088013,1
35.623615272598684,19.58396312601598,21.637301241703724,32.17200927818118,0
81.93807235619032,7.265107292778389,47.804909932549094,18.32394039174862,0
29.190862202557565,18.968050692037057,3.1594254059932037,18.44848126316895,0
69.74275861127327,19.855831679546448,52.795549940501644,38.90080961338114,0
77.22164668952023,5.408720740730795,139.16553730536089,10.30853487807076,0
61.585680357745204,2.7791391862093766,93.2328949882642,31.481499197264334,0
49.799737912265044,23.642085995984754,62.65720677029186,31.187384876657866,0
44.12488684399051,14.334212289310285,66.91307308313945,28.680686228493922,0
38.14248532158455,2.686750069658798,0.24365262878426774,39.70326538260598,0
93.30526870354346,29.851123197923247,53.96409496174246,19.356383072911758,0
83.90884373983427,2.6756362688946327,116.36257349482749,20.199155913797448,0
96.67755651331869,21.156021636898043,175.35499988694428,12.368182088396667,0
16.80823623112675,29.526688832638996,152.47094885710192,23.283944096312123,1
74.4324101443462,7.936223022261843,4.247093636195243,17.831455787045442,0
94.1423433979986,5.125231691928689,161.74090884147108,20.301601065329326,0
22.217141285737714,4.520163243250438,140.97571439375267,35.03715370766883,1
11.317145399843863,9.794979279460271,140.46770224277648,38.06453540582487,1
75.40646168255562,3.930328519308754,82.43923662064287,15.571992160155569,0
59.57494575209163,21.072678909129824,71.6409527318105,21.175267946603974,0
84.97373379203584,2.806462145771818,54.52483118997467,37.85891686346182,0
18.2783757794975,15.773241716343902,11.82507461178584,11.854253820676679,1
80.55039462668957,29.904208761736328,41.08236542886584,12.770815843341357,0
24.15459540453573,24.605137815674546,44.38865429604443,14.883729676186881,0
20.54731457224193,18.841363708699316,87.13387254783629,27.856385023806244,0
20.605250803444328,9.881355002811738,134.53999318740492,14.514168130179925,0
82.3845984219813,19.092979252457514,85.28576911163039,39.042291443522004,0
68.193735966139,16.2842024534379,10.41200090048891,23.401435817755612,0
54.69121535306633,13.356418132820773,172.4021641778767,25.045538810504993,1
39.088895991732734,4.790600925465785,169.6903774369402,17.399758474162194,0
88.33405137724529,26.711522241973537,141.33411776671352,24.128807573042003,0
42.28228520515036,14.043754815818353,178.43902228155972,29.857408979110346,1
82.57694674979983,6.6440528428021866,98.00681990404733,32.53531410862128,0
46.71781631417075,11.6650211754414,173.2983030455771,32.61604248129739,1
40.80972079536622,13.009762823338884,13.60890731101514,27.33673338082265,0
48.954579638612614,24.998598971439353,65.82253468704684,37.13079324981572,0
33.6308980455935,22.27481703628066,40.56862824121785,34.52223541918328,0
76.02289111674385,23.309841915598856,35.2499551441686,32.71144344095876,0
52.75843705878552,1.3199066684307692,25.344530800681696,11.668165650413819,0
27.060206038947644,13.068465947213085,112.0344554818794,10.20633886658948,0
90.459584461084,14.958980397424385,140.6379340345149,16.37341831586419,0
41.46966603045509,1.556576027868644,104.09371189566492,29.905707817403567,0
56.63752180582892,8.534583053605992,26.45328772587774,22.335924666476373,0
91.11485054163195,23.048404870541916,146.00227858802475,22.07218777897935,0
64.30260961182924,4.9761814661409725,114.47184728947113,36.53760664688841,0
16.105313867294587,16.523993812125156,69.86982710285919,36.86688544395516,1
94.28405174328013,7.240854288499888,121.34345319649134,37.275257921607576,1
64.6322650417847,1.351502464672905,46.782896263709915,19.416342295450818,0
36.81603339242318,7.994842270386703,62.13459752895789,30.731674382177854,0
18.230846903021792,29.30033889239156,165.14745176375823,18.14899543823109,1
80.43239298067812,24.244576244606698,52.29081102085567,15.718294992233494,0
63.90691181320879,28.82772268530997,84.59788826842859,15.538973720421076,0
55.67880373775054,15.147767273864511,160.22540473128262,20.26322862590782,0
89.91979538984097,4.182349761647602,127.38984304815494,22.89872859339465,0
79.91673506633042,16.890825180237094,11.196580709646495,34.92847513165205,0
19.40911357461136,14.176942702238865,26.51454797021466,13.596732804181363,1
34.61359644057708,25.48635539944886,1.4114863389450272,32.04777542184682,0
28.606468282374244,3.844394842743093,113.56592224124941,25.94364742567916,0
75.67489779440432,15.158992973631568,80.5812165738753,18.638360280279777,0
8.185581299899042,5.3514112761255435,24.169473162409595,24.784587535984738,0
59.13952006277507,10.415601879811739,172.4281417902187,18.99826209331068,0
77.4335751453656,22.38335524424619,95.33875031021158,27.88245865714918,0
88.2927354923662,14.804525751694229,43.54079294032005,23.015317685657326,0
37.49776612801121,11.90076026922731,90.10864280784736,14.932165872366362,0
83.01944394384122,12.439812078531023,122.33165989231941,13.497492236670901,0
15.510015010744686,14.323956283773612,13.723059235241607,26.400870462163905,1
85.41296771477923,23.76547977127465,49.44668670862056,37.0723909985831,0
17.111422921538328,26.870455979266797,145.25378835911886,20.318730596730568,1
42.74229260323489,28.70470590861392,82.73967667247902,31.990003216678698,0
80.7430597490576,23.820198201403556,98.38388556581309,29.75984064819301,0
19.242155598133508,10.14679997669237,77.90688039770447,37.946647429284425,1
26.77888254710094,20.95590647650972,7.901989675740921,34.629430518974225,0
73.6139939973413,13.690490597606367,29.834960367628067,26.99815776716389,0
73.40347097187707,8.385448039335484,80.19749497354036,29.71091494702322,0
65.90902512410324,25.385275803351757,37.65338377342701,36.951593997521044,0
70.9251022243745,2.114364119907425,8.996225158742172,21.985563537608044,0
56.55882211802164,27.151097771927283,151.85693952932826,19.80384117573332,0
28.92091059616051,14.38284647411729,176.61465524954085,10.32433250905589,0
37.84111938287235,19.478842827440133,142.7657173194131,34.79653222574393,1
22.251783096135437,20.1212637439677,153.68128590684006,34.02942101210095,1
91.30280332669469,26.958414480489555,43.55588345706817,13.13363554300454,0
60.42222050278144,19.463420782849013,172.91285559237596,27.305721433981006,1
43.080884592545786,18.80407395804179,35.44662680161711,23.919450945006623,0
48.8905513461926,2.932909176260009,171.2573658651298,13.561272865273343,0
94.99191726312246,16.03383263641092,179.0674729138712,39.417046811821706,1
19.56838329602762,5.354901023694208,128.11010503428878,16.440876623900664,0
60.69183404159574,22.385579292923083,176.60587172252795,12.017025402716834,0
53.05942449402427,15.85443570356756,102.51716032207867,27.845421385057286,0
63.088152366291546,20.726605597042244,46.71752097169626,32.16600031399098,0
6.720467462979848,2.208514117469144,78.65925941981176,10.973303381415608,0
87.85177134969439,3.4589684653282933,106.84096836818148,29.761529161810664,0
93.55123683594317,21.773378253817786,13.154681164862698,25.968756278543633,0
58.68765244097485,3.090445743961528,112.0217876311043,13.097950266251452,0
71.18182826830477,3.0664451051924995,176.612010617213,15.17571630839086,0
92.6374412118431,1.351145781811736,34.21937696107097,27.039228919482415,0
72.18767025977287,28.738540550684924,142.66712093190898,18.89072840539865,0
19.49120907685483,22.387742424311202,163.42178288033148,38.14947185953948,1
59.74739421584725,11.24429084655986,169.86628670763974,34.56220688452152,1
62.63792940637131,9.599531857342,172.8244087929805,39.50701619540989,1
45.29241377372667,11.141393662629637,93.86273496986495,17.790125168512418,0
74.96220238434867,23.464952404254273,175.91542343847067,39.09170898393931,1
93.76486640305642,20.179747721042016,136.315837284199,22.937016093746735,0
92.92900872614375,6.37067146815657,29.10085852265314,20.42556385941264,0
47.82974028339255,6.049170724688446,85.8420191642346,11.510485809080597,0
15.757614354871748,3.853473841688522,129.29961156696072,11.582957735788078,0
98.55991390142178,20.148778871338806,44.521256847435,30.76033767839964,0
84.69531821236374,23.16680720443034,115.31073303879973,23.737869833020838,0
16.842954714310352,8.686346421425117,119.98808622839147,16.795648781083173,0
92.47997884865038,1.6074038698964714,29.28595388554186,28.41910918975698,0
87.64015439590219,3.382978356816393,101.71535624149612,17.585743547503334,0
54.28961542697685,29.067941010505884,138.89284397614938,27.32895263033268,1
61.17116639576828,9.567898546845187,89.80121961646955,20.776262409480708,0
42.905256867662374,23.307471287305876,2.1785610196993366,34.70656679835457,0
10.202355688092977,19.11524349677365,1.626924434272592,34.62088482300338,1
36.843737956360584,12.076249549933982,64.2652819146022,24.320511943672038,0
81.27107761681108,6.964930603671098,166.71493231772075,20.52457328005047,0
5.440042185437272,4.520206126622787,41.161820328649576,20.87679389677284,0
36.6824213106587,18.835376073127133,114.18546399690369,34.171435770046536,0
42.826025891139615,23.464379638495853,39.973656724797706,19.84538448392836,0
56.05258227910267,19.67322335269279,57.900598138718756,16.27178121120538,0
92.38628355921225,16.37876186422559,152.6475761282671,12.540650256259205,0
37.90286946476632,2.2165854795174518,131.19505960859044,24.00079362653225,0
37.96055418014163,29.08617455023713,17.171869916377915,24.463962967595258,0
75.0626185704261,24.162711557982664,77.16636377755805,35.227261312087215,0
47.96070438453168,9.491839064327978,5.250557456147604,16.637160893381918,0
26.337458179298288,29.41913955140667,86.56022638854162,21.429738210051998,0
47.98175403260587,18.45456609945334,119.23812210619225,34.25217216681072,0
18.38141693608099,17.89025708801015,21.33047224766728,34.70870832246921,1
21.756763718091214,22.69412220345643,51.99928900364982,21.538332279363047,0
52.34493841025058,24.54132385461399,71.61059259038825,23.773720698600428,0
44.797917702932054,20.037879612613576,165.51558443808895,19.098576725478488,0
91.9103606014695,4.714776644619801,178.78590277613353,37.976646352579365,1
39.427420416080146,10.809757673840453,8.084033819210854,13.559312972247408,0
60.155893276414126,27.914425569455442,136.98142622917058,38.0124826900441,1
65.06510735235538,7.5138527434717055,66.91033195242179,30.515993555060298,0
6.243973375891695,11.792843691287887,70.6424735213064,25.947164580601935,1
68.0360503415875,13.530229605381685,135.7676952024641,10.979771823534875,0
21.913416852626387,13.742744701139113,165.31675778617355,24.26788575466025,0
96.30168015959823,18.77524789234124,171.1671470104587,22.23244315008197,0
19.12295913654573,28.34919929459652,103.88206548689774,14.836564359253677,1
44.38929175406725,7.980088643142643,64.28180867409051,29.692288105019706,0
13.108218467471167,4.523539912726624,141.75883545458026,39.13452722104857,1
99.703053925365,6.726644205938182,45.18024898721405,26.865664331935754,0
52.70852598146804,26.720822106068816,101.5333251900332,31.442598293318376,0
61.56157664540416,19.728513567000974,64.54412307447717,12.053513576980503,0
11.37226535190061,9.291296887935644,118.1935932674177,22.530009874509844,0
76.24624468792189,24.6624612300899,43.271804320831244,13.490754554934876,0
24.94103134408065,25.979729894539645,34.48673023226864,28.383875066095314,0
90.31515749686781,25.548915822018063,165.28303560157866,38.15446474642464,1
24.488265845790682,27.64886947554708,18.32466293091664,29.853331974149157,0
23.115333463048323,8.314989585027487,91.0724233922877,12.304091449432645,0
8.472218445569013,22.896215933642072,39.753500933341606,20.639986149552485,1
49.84635978544993,14.35564542095006,7.007393398620141,26.519901383225545,0
58.65990765994856,25.417958033811786,6.483387292456751,22.096232683997567,0
11.242320745693474,22.126229637686784,31.53991897904892,35.00932031425517,1
78.675123586026,23.516975948492014,156.01866381108005,34.440130141299676,1
48.062439301062625,20.028693292751072,50.846173915864796,28.354930603096644,0
54.817075586120104,6.145434314621499,171.08265070355324,21.20373835398116,0
46.87246095913167,16.80578064801121,104.69201273805484,17.660091212897324,0
43.07249078315597,29.555422446210738,78.5905541583779,13.17622954639388,0
58.1658314742807,28.18425392841645,104.41599024050183,20.64693050459662,0
19.747823363417687,2.2520383381133384,93.0057093407282,22.395175516231586,0
22.283172397050755,5.779629656153677,136.57972567631853,30.27468775312221,1
86.86963399628414,4.8201344301822955,50.84929187511341,29.744794728927204,0
94.88096890269512,22.053417389573568,63.549070488054426,12.103244189237708,0
40.46438504657653,24.715774565851408,160.93697445598514,21.857779462934733,0
30.720743948637608,7.191829623009485,170.362172367073,15.453366016520857,0
66.17995660770649,15.669728095603041,160.66048094756542,14.70438115950417,0
43.82974625431916,25.3803878123248,75.50063891231645,34.81906449211738,0
7.411703787732762,22.25124479822127,140.4657905412387,11.257456501487725,1
19.834496749788084,16.7248789592636,85.74043199419778,22.57548627706364,1
73.01736174050276,18.120083023304414,89.55717338629839,15.046109672995545,0
67.59777448146437,15.742455860572118,36.84241963031111,36.37990647035422,0
7.574119287830932,9.628905088245796,106.40345458653296,26.711215398251053,0
26.087355383630197,17.385637792911467,33.50446159560263,16.94141909130544,0
26.952105675866783,20.977673759452628,59.68164583209488,25.07281861499129,0
68.82981064187919,26.326364559963423,153.90543629158833,31.944590791093475,1
6.872501086664595,19.452449265398194,37.27364565795394,38.743540267583015,1
14.890315288534515,23.07252457425158,12.808491331217907,16.613380127362568,1
80.99202811045299,5.642077413682617,12.421366670306934,36.58545316388035,0
21.96174289516169,14.385166758173908,169.3412136905594,38.02912342502471,1
67.01088024592809,1.2706169749857055,91.24567883313023,37.49261633596198,0
27.627364199439018,8.153687071127067,73.6941729270633,29.062430705857295,0
14.44693231213779,22.06738973827714,145.95814458142533,28.89461963304123,1
28.101358144948136,29.76248858913154,150.44866702389288,22.096318995514682,0
73.61535852628762,3.8761648880292614,59.79438596080883,32.57193646911364,0
86.29116447009714,12.64333515997736,124.85125034528315,25.938820550527957,1
83.8708871338642,24.202058092275625,138.80210685333958,30.323142136848833,1
42.73243531375321,6.917033404238066,117.83712363587182,22.853737115463865,0
68.46808797421139,17.0974635297663,27.287113464017885,31.94489392129417,0
24.473508064502994,22.25906758486057,157.65895503307027,34.73414552813647,1
32.84903437479626,18.86357805754519,97.03701949248156,14.393087698084484,0
90.15190275950638,6.452717303847068,50.84503674660066,34.987891467226845,0
6.235182733519924,11.306152491886444,76.5410733787849,26.208895953709217,1
13.123310431174467,23.72996175007652,6.762796271803328,35.33997727270673,1
24.749194238872594,17.072568909828483,23.01602422003516,22.939051190230437,0
7.520559368012873,1.1516587927444695,137.79841509285495,21.37121456149105,0
22.236366333530746,23.068732040814723,0.0020942559659054005,37.45182197551667,0
60.38894829212076,2.024029293266933,74.98184912681259,17.53507802645204,0
45.0353323062873,22.626279699205732,94.05183259540593,35.32636975858429,0
89.8038125523126,6.871936244791885,9.834195600175013,24.520617175282123,0
82.65713836515188,28.784130923462026,175.15406933501993,25.42286327653779,1
37.472648411298216,11.67028178776045,40.702559624940946,19.25404844468452,0
29.645226175972788,10.481016873804293,54.75576953453056,27.19126601857047,0
41.07077877589035,5.317753459640896,54.709652205904916,19.756335888286337,0
61.07801953890674,9.862522249216232,41.47499918112298,11.178082427249569,0
30.466045878173244,26.422872093017816,0.2652879755360549,18.15995816033068,0
64.29414624566773,29.893695791190172,131.28206293583935,10.19137130219772,0
43.89410695816784,11.680976384698601,174.03218996387136,39.3506436117057,1
57.444482180938124,14.009708297681735,40.37282699130811,38.97241629459242,0
46.43202026785509,21.940057207879374,119.34849452461603,21.85465892416915,0
32.97424715648218,26.699677633487163,133.5413388525687,31.85112563018938,1
95.10306416140489,18.19828569141674,152.71656823629445,20.37418295231275,0
77.54255044517728,12.354245247157051,76.07325546244964,30.132794712579283,0
18.31075169781299,12.966033384610089,54.527563015277266,34.16290129137937,1
87.50445771030172,21.1729262484074,58.553124124145604,38.40268734076722,0
51.3059638337038,1.0933296445240819,128.2718399577323,22.00636827549016,0
89.98246155493868,18.96809078633538,147.0203039710145,33.49893948868143,1
80.98624931499495,11.309297302799365,32.69051419618848,17.977853518963563,0
45.39528292457718,24.031722607035444,66.76938146839774,39.70996911380945,0
7.134584290411153,3.6967285548708326,162.34923541484702,10.773087962930534,0
30.52434914156988,18.057865741503324,145.20483354505305,28.10586419503363,1
56.45525039278236,14.948213806697588,177.27451249724564,29.785179449539815,1
65.180430883484,19.627440251251596,135.76468674277453,30.641366712223864,1
29.499330116154216,2.880754240006082,70.77513618502601,13.611627363672671,0
18.238827036918295,17.819529835415807,106.3148101190348,38.15589350419391,1
84.31837249593342,17.283053050826187,118.98256576451766,15.435498371502483,0
98.51820716683746,17.259142738068956,14.122046937082311,28.682602097195232,0
54.94056731875516,18.50114233129719,98.00945263869572,16.68028237369255,0
21.309532155588833,20.617570179564506,127.67774912506972,19.216492510638126,0
30.869196019340052,24.344680990742322,30.117834720190867,26.39375625184373,0
6.747114272009339,8.824800883718215,140.51370913660028,22.515802556937295,0
91.8583866232474,24.9264328952218,105.07910049254009,14.806768029295188,0
16.186352874563408,15.449414785640155,171.39992142556704,15.12809207262545,1
59.76906517385409,3.234690094895604,7.636013677240506,22.544343644883988,0
31.03524596528457,2.6979769480753966,47.758704759984056,32.718489348265024,0
57.64691023900038,10.692911242185763,108.27969827396834,36.93893940543366,0
66.8849368934271,23.76201233623256,53.38078419706753,12.523829867781485,0
83.82547135218415,21.522747107486556,128.5963495328236,21.79311722678203,0
24.610020817257304,23.869833975499787,136.6209508539476,13.007366911686299,0
6.044603722555646,16.00080263680667,18.452873531965402,10.497774418977937,1
18.00413485653669,13.765770940709226,92.49380355721819,29.8515604793187,1
90.50177097556998,5.276123274482234,91.60030000639006,28.073483258997634,0
88.01955736843895,10.517589854670035,66.4705386387974,14.890573414446585,0
61.754244706179286,13.586561619042383,167.92647526254098,17.014384992791925,0
62.04910174119707,3.5694124607088997,148.95113757717982,10.711232609335552,0
68.17848408189427,7.397746628625127,125.49768874373461,35.04841617083211,1
21.660271469227713,18.348533527848424,128.57879443229956,39.24071788145655,1
91.86913486287118,22.334230312936505,83.10890588636144,14.063786103840723,0
44.78319986474695,29.952077830395538,165.77901379738367,16.944256412958943,0
41.39816018370226,28.06028660896317,125.02717690559138,36.05228571840802,1
54.297182001869565,19.634390786520555,131.21659109804696,37.79391393868555,1
9.46176684363023,13.216193545528087,155.10436268172214,22.58882148420431,1
20.796920031827543,19.44914357653875,49.33288608159438,11.518674168072224,0
75.1131935605052,23.783896924326726,145.27276269600654,11.181755010784581,0
12.865873452887016,4.4317495367782325,35.14330853216857,27.218495982070312,0
62.29945039930688,12.88724180119236,62.16155140407981,21.78685326679537,0
28.30816541972549,25.3542662834329,60.40988176857169,10.859572827329636,0
41.98308333398777,12.131155606058277,176.1345843100453,27.4975717693767,1
32.42590499321649,17.58429586558841,154.17670027462682,10.339076097670674,0
38.788908064170165,18.04531146500375,126.21057508624675,33.621158744478194,1
73.30936099250331,6.349811340875541,130.8702170907702,19.192984681101148,0
33.22656298420163,11.504827807916364,101.17310299246279,11.207740090276964,0
58.808440828205235,10.700827373516033,170.47632007953342,27.650566629494598,1
50.22478820891447,1.759704547429879,89.32657551882508,21.93053243299164,0
68.04876070945157,1.701561152849302,68.49318777658101,39.21401240071448,0
93.99882523585201,25.11921426659743,29.34636064768638,26.325959875111067,0
74.59434923497378,8.91905348921156,141.51701740699045,18.257175431110248,0
25.419335966121892,16.024284220925647,132.19990777360647,31.28316593901924,1
7.962397830822043,9.663041634074418,69.18390693434428,18.14476007628134,0
29.915084208483382,28.279698108344874,4.534814512661285,37.127298742226955,0
61.53240341652421,8.519606007107438,151.01951898924193,21.241659115221292,0
9.885452281003783,13.460047569429117,2.055237021733254,26.49605688328616,1
52.154793484117455,26.309177264053453,126.66596033322917,11.517193114726865,0
61.700070647104475,25.41607343696245,174.64627975069027,22.783637138566924,0
36.75316962761128,6.396941117542042,78.77903906667662,34.97090618982985,0
78.23665935585308,24.276655984075603,42.2952128992715,34.16946416090026,0
15.126834047708321,14.287419715398887,126.87678180780871,16.729556765605786,1
12.138089264901833,15.006097290475301,147.08306556280533,16.78237213031688,1
74.17793183934232,4.870919200062369,98.35745689401251,34.519159366397105,0
52.071675039588854,3.337443898956615,174.06634954610632,37.91195260507976,1
70.39822766063493,22.11023990223919,9.300369898432999,12.860827638190106,0
46.30859716735589,15.397373418303692,90.86320769481506,23.501759182786756,0
28.408193157715147,13.668670375840207,129.321710518059,20.12362836892687,0
82.81472017904898,22.155738630919505,155.27528480685223,36.120653663723175,1
80.94450850205303,23.199874070742183,32.266010143402205,12.505747440400564,0
70.99616473117054,5.608336862411253,144.00062671746267,16.33377827674112,0
30.853788036846456,18.696529334851597,99.48727362933815,32.57405012759483,0
61.07191335256327,4.92526838605288,71.37966275819338,11.538815469436468,0
39.292520209302545,22.789877494842326,23.70870514423684,24.77606142142868,0
13.700296966030244,20.051699531747047,155.75323660360422,23.2632110403916,1
92.14478966891306,28.74182401142028,28.309177472348765,20.03203536966246,0
17.997769937301335,2.9997824743362145,55.76181465763786,21.83716945956771,0
95.27254861297624,2.654586913386375,52.20819575323864,25.898217607906986,0
47.370548431005794,9.183425166102804,156.85452615435378,14.841020751651493,0